datetime,dato1,dato2,dato3,dato4,dato5,dato6,dato7,dato8,dato9,dato10,dato11,dato12,dato13,dato14,dato15,dato16,dato17,dato18,dato19,dato20,dato21,dato22,dato23,dato24,dato25,dato26,dato27,dato28,dato29,dato30,dato31,dato32,dato33,dato34,dato35,dato36,dato37,dato38,dato39,dato40,dato41,dato42,dato43,dato44,dato45,dato46,dato47,dato48,dato49,dato50,texto1,texto2,texto3,texto4,texto5,texto6,texto7,texto8,texto9,texto10
2025-03-20 18:49:02.250842,67.17356721229314,70.93492230686108,64.7088280020398,68.46577428591473,13.564958842118246,53.716852098488566,63.880311076996456,95.07710736141415,20.02070522817072,50.159944396184166,1.327731228098561,90.21428323674357,90.08866052998353,51.076982961744,42.483049579341916,82.44496373325933,22.80955436340332,20.71649420551802,92.63101440682948,21.22803437498141,14.987935966397037,41.76555538399961,50.630848755926685,14.700068572440673,25.40134412497309,36.14520945989897,89.41279531082645,20.330459079725383,55.794428227744355,79.55648061880517,69.84943434334232,60.55793103764003,89.43107823182851,92.13399933267577,29.485907692638236,95.84675683681074,75.58860341020483,18.545529964074003,32.715443398847164,29.352532906373096,84.40340330341336,44.03331804471969,57.36755113121329,15.861055836190364,21.303141182090847,53.288611735330136,99.53160350123211,38.98546284136669,94.51876036470941,46.18410066886061,Texto_17,Texto_16,Texto_2,Texto_40,Texto_32,Texto_79,Texto_8,Texto_2,Texto_7,Texto_80
2025-03-10 18:49:02.251821,31.26007319549754,77.87077557374572,22.512855133252618,60.20964538507761,26.583582854387487,64.41578675337097,34.80668173222088,51.009002754236334,17.35068168386531,4.646007020237519,71.36515073803648,19.13438658376596,32.20262347716094,57.94172652263462,22.037673568723946,66.801673718831,53.5219822959335,27.900988967602714,96.56914945881056,97.23652896107782,67.5093976841629,7.57396400566307,5.948996331782075,30.28878945670708,43.44257705231016,20.404909318117802,45.54504908961551,51.53132528549609,52.81153236209869,63.472298616845556,93.98168472390512,48.514565491149,5.985465259023782,19.4034025540332,68.94601524068572,35.0502165383411,75.1651030720558,30.10254194767463,71.52496473018776,54.83954962763833,62.77974109477881,83.94464998633657,93.21867031858194,66.62667744321308,6.780485481771392,61.677792775092264,7.1177490103432,78.20701011891788,67.34754512470556,69.46028074269726,Texto_81,Texto_44,Texto_46,Texto_16,Texto_14,Texto_92,Texto_70,Texto_81,Texto_19,Texto_22
2025-02-21 18:49:02.251821,99.25215502038347,5.379363641995461,33.36074468369993,36.31823359885249,33.21066725277485,93.54088416841478,42.8830776877617,1.2939307673544898,34.512280248997115,77.07200685311871,76.48165381175268,31.66934288871871,44.45223548075775,1.007901193033467,82.00619831800388,88.65606802040661,41.41496457205128,95.2941419019939,0.04820135708147877,84.52994680149783,50.49369611107014,44.84429287140369,48.49747747829159,65.91538694635392,70.7989743626458,21.57297312265648,89.43483627937154,29.01574968558841,28.92642469526894,65.14047073739167,65.43539781208142,55.64207350272046,64.98004763258311,63.05368773511226,11.500296143307231,50.38298817573856,84.99779961215425,32.46431486644546,80.97427922271125,4.994048309062304,22.28896437162805,43.192742435894914,4.080826182296471,75.01687102877533,59.44329698842339,28.26123106995856,28.305103320145264,73.23787756617067,54.700092357679644,34.86059157528651,Texto_3,Texto_55,Texto_67,Texto_38,Texto_46,Texto_54,Texto_4,Texto_45,Texto_23,Texto_85
2025-03-13 18:49:02.251821,75.73506004132068,80.24426117560506,67.62678755044162,65.6935207200449,4.928257300066285,94.39753385062276,69.80627955515915,62.140783328666735,8.405640442632023,34.276988238606464,60.09825819384867,8.985559125046683,10.620875014102527,58.883594097918866,64.60114771806487,47.498516018504155,11.436425006170515,86.55498591852071,93.68120930986493,14.661109729247057,6.814766303350861,56.17542284674708,66.90111102407906,9.69037902565979,45.27342512599565,84.6638346561029,74.13628298057834,41.1036499163712,2.2374685235600267,81.44314291062081,3.992237014744515,87.02638453259613,40.42742611850304,27.02189050319701,91.57949251971812,69.86262194387668,73.31732304498225,82.66839168870315,7.573426425772989,7.20811223351191,65.45119485844674,3.4627312794655585,70.94307391186184,11.492765422808604,27.549118675183337,11.24794681862552,32.07886864690358,72.66817359328527,83.44421694163506,24.829422304190242,Texto_88,Texto_62,Texto_39,Texto_42,Texto_53,Texto_45,Texto_57,Texto_27,Texto_1,Texto_77
2025-03-20 18:49:02.251821,67.81075805004063,5.732040853879516,2.3022617189976113,97.85385951284566,41.9636181851258,87.73635911217055,62.116711065647436,84.76436673052478,5.563713185046703,64.0063023864531,20.031740831473154,81.06068584487284,4.923304241802928,11.68535016039175,27.324395723952733,95.51187368256268,70.11317898496013,20.774745202305567,85.41842148362538,25.135542678920643,12.242176569449914,10.174691305243677,26.79476637790057,25.593773861109316,99.07976284608853,76.87876508231079,50.859793999893895,17.525567366821438,83.82427887855296,94.35267635216954,20.268831816298196,91.99077295460486,60.44850596590273,30.304863100124912,70.70902030421483,71.88883363719299,17.213490342311268,2.6049739475758504,82.31524648274338,51.87988681070753,46.46839072634218,74.10563145717882,13.283563865612768,79.81439511009246,31.306613209223165,68.01513832769105,34.22522069157824,99.04386976019495,64.23089535073778,12.52502562489891,Texto_50,Texto_55,Texto_11,Texto_87,Texto_30,Texto_75,Texto_43,Texto_99,Texto_46,Texto_13
2025-03-08 18:49:02.251821,44.681864346726044,71.30259379703728,30.457028081056304,50.6196892013714,41.15467869466144,30.098337885645734,10.834531167200645,3.391723793811263,12.296870078228695,62.57759178203277,67.56301462370793,93.72740867711205,43.58835432356606,9.900143599726741,30.082038472958004,80.15185790705041,69.39377760341029,86.63623358866161,61.494606266512854,83.89958359258085,70.21824291599414,76.09266611085552,25.205722328584468,92.73954279654106,45.87034031021625,1.0210449119330889,30.72236233311947,57.01040113333053,34.768534428417894,45.99804807985255,57.62557749419657,1.0455410039698632,31.79618599321169,52.648251538784905,54.382616734115274,71.9658294700332,29.4918060868824,60.721041465577066,39.45189976988112,29.054743973754405,60.293540820935974,43.07275353205689,4.805585000510049,48.44166172510388,89.98821175657325,32.8411715290423,4.862502165656579,43.896213026990374,86.07679777375292,6.613651745201443,Texto_86,Texto_90,Texto_2,Texto_29,Texto_8,Texto_63,Texto_4,Texto_19,Texto_38,Texto_46
2025-03-12 18:49:02.251821,77.26056269962272,18.36729144343834,96.28087743826073,58.12438494827234,22.312703697401425,85.12456950009754,29.641797989987197,88.101914059695,59.63718293008182,30.644321626222037,15.865080255547904,0.08084979730688113,14.670250337742097,23.634730831127193,43.123527039496736,15.780240225698572,53.82617359142352,37.10777071774901,55.97270077539481,82.80476973494962,83.18764241732651,9.188880302859982,57.15742123774349,26.27778505722017,21.26684894043206,25.23232705999089,56.52340825217165,34.813657756388935,96.21832796321993,23.485286249427862,81.83190034721545,43.19584959950251,36.712533163563855,21.3811050345061,64.99545932741806,69.20206851594452,36.0998185667524,98.14608259765338,48.017692387644814,20.38164018917469,49.448416162483035,99.88610002143307,76.25765190727849,39.33543780117713,34.16237128236589,28.929355560141488,51.04158387047666,55.72263672281641,33.839010679303996,51.69585799234958,Texto_85,Texto_78,Texto_21,Texto_25,Texto_33,Texto_91,Texto_47,Texto_37,Texto_24,Texto_98
2025-03-16 18:49:02.251821,19.37530994244654,16.93071550214108,23.12433455149777,89.84221370521945,26.85828353981867,20.99775733096434,62.23708652969777,98.98653171834732,70.62756241498835,55.270864237165675,88.09827498511234,94.18754169273996,19.766419272857107,51.67368417438318,90.71673272902613,78.36351506056329,46.4187316511951,65.27130340035147,82.6692006161668,72.34458970647613,95.61623876996946,47.38743761630836,32.49232960160653,75.49256082887193,11.265860685896534,80.93652279350736,98.68793409277134,30.847413542348434,99.72342859247901,80.74041737999215,20.131523091104665,17.601185040343815,90.00886850410635,26.634360692635216,51.30307336536157,10.228181448456496,1.71724164215723,66.68729186208758,20.848610532564482,35.787105045321546,46.80858421695183,19.83748228581722,46.10441325699875,43.18646371267093,68.60399511297497,89.10744990104689,35.43147474963527,57.720005433978514,99.30912757954123,23.866060774462593,Texto_98,Texto_8,Texto_39,Texto_66,Texto_15,Texto_74,Texto_55,Texto_89,Texto_83,Texto_12
2025-03-16 18:49:02.251821,80.25103855484298,45.598445762978415,94.24041385560105,51.95570749460391,34.43063424806015,34.84278417692247,72.1450610165361,11.997500550064855,22.171927948145264,87.4526201081639,90.59114645397945,95.93372910664905,87.94864167623433,78.2012900438038,36.85447078698514,62.86835275093564,46.94316727691644,46.95563300256741,28.98303868481915,56.375697435114226,35.456312667357956,18.471888714694373,22.562719866884194,78.0653065529477,84.58937525542649,85.53635391500336,16.156830718292113,43.996780020562234,83.10307089574614,60.96864971879471,37.92013121995347,67.67392041710852,75.67350427492097,10.82281948340813,53.14291124339153,65.74429021815222,89.78720780045947,65.09228376872755,64.66121441638148,83.02513333645155,69.60493619023566,16.38429392949049,88.5843950615271,71.11857059558577,79.76474184185317,99.76664957850065,67.51437204143744,66.66785112804082,56.61326192847689,28.83730719399489,Texto_4,Texto_16,Texto_100,Texto_24,Texto_87,Texto_100,Texto_23,Texto_88,Texto_53,Texto_76
2025-03-17 18:49:02.251821,26.928753516300453,39.43694708153107,0.8211781242303373,59.95085513209752,9.015287805542172,17.788974310838046,6.89348043557918,73.2515284462228,52.77766687140281,26.94691767455748,52.69352564307547,72.3209228135218,6.926787860714834,95.4134432101783,51.408509160230274,97.31367522656357,89.73265819685354,90.54481542365441,56.34708795828204,77.06674735768068,82.68426064601788,39.633734715244515,29.01074832399617,87.34197089178704,94.0529638704277,78.86921897518411,85.91537083991105,20.55192410763499,17.45626258363758,67.66870583372118,43.97931644941369,21.807224218057584,38.88355522255181,55.61852155114504,30.071967596626948,65.21604824473822,89.01936088181174,8.718929912780116,53.11715872339238,5.844708713827562,63.714320009015054,19.217912986309027,30.569544772496414,56.474637051004386,42.03828656417355,67.78772958035958,52.92499788375377,88.61400668283007,67.39577884826713,94.43064852375163,Texto_94,Texto_31,Texto_69,Texto_68,Texto_74,Texto_33,Texto_73,Texto_37,Texto_83,Texto_62
2025-03-13 18:49:02.251821,70.19103631490341,67.43261079347414,55.19140158195689,78.27839988284465,2.9964380271444546,22.130227553894557,80.76876074243098,87.6917112607053,19.19840767901152,66.36266630076855,35.43552264487679,78.02795524335563,2.1131324673073326,74.87745058114047,14.82412952207347,34.56833614321552,5.486840082641908,66.55808388234348,98.68093249566341,22.14127970543848,9.122805746297601,11.667560642112672,27.059906144093326,24.03220405208881,88.1169516083492,44.8479233755697,98.22180718969655,21.227003990180094,50.351540496937716,80.342924030648,66.59083475914066,10.334697769072365,95.69027442671107,95.5096204116775,90.25925632984502,3.0297822055093238,88.6091505254641,95.63549464877612,50.35714789908241,26.54939010399202,79.89747524074686,57.30534437324823,24.622016900186917,33.89238487554944,48.95137902041955,42.03955248172223,74.05734563567427,85.61973158855358,0.6383595833291511,83.2655556712994,Texto_40,Texto_99,Texto_73,Texto_87,Texto_98,Texto_74,Texto_57,Texto_84,Texto_94,Texto_23
2025-03-20 18:49:02.251821,79.37297519557247,58.78005553565632,7.752841797646304,66.6848063244157,15.147594649857288,29.647949378841865,39.95830010279108,32.277353885562,22.131037173616996,13.497225544576906,98.99634939357749,51.37217636040615,23.528801293953784,54.03557401862599,24.613747302505974,0.11256003778177259,27.052581746791347,59.00997239617983,39.768688934094165,54.98200292371318,97.09365496259247,48.57523380746607,77.43928989675891,75.74185901639609,1.604040134776774,9.409612387615828,23.990638515774275,83.11950615032623,26.465296983493214,82.67139161752156,45.757652087100354,69.44028745950091,68.19860950719743,19.21562080258945,86.7393665700897,21.314212194978143,29.22400947863979,62.335443940868686,77.80490313265177,54.55053704774105,13.677059603032859,58.55921799646994,4.193477627777275,12.691839001752436,77.36984351954696,68.27814760724745,83.49842457957041,9.96162675373734,72.49112672241493,37.77239486902971,Texto_11,Texto_57,Texto_29,Texto_75,Texto_20,Texto_32,Texto_27,Texto_15,Texto_97,Texto_59
2025-02-27 18:49:02.251821,72.35396042493434,91.28407038300071,1.3229926876851428,86.81975437310942,74.54048621634941,94.86735349516276,16.69515089092719,3.2824939746866844,78.09981382126323,75.07715383411394,78.35172776241309,48.22566141711933,98.11695119060006,61.90746067235048,55.10780928307718,3.511956403462313,2.1235197243286597,40.8277013784148,76.55388649810828,42.58120544267185,28.35882791616107,53.42838832192122,1.5032079626535078,99.03104016743659,94.01254361275302,63.091248107488326,82.91887219459433,46.176753164747566,78.40609551660155,96.53885624967309,18.953305112414842,28.967150190295566,3.9657483216851697,5.713590581954753,46.73955761855023,13.395404053187232,46.323391028172836,12.373054397343974,29.724589437224157,37.627511579355186,89.26155772873135,29.214369514345208,1.604230137904894,17.427975391520246,87.53039373220919,4.124228060057478,71.16367602411624,17.138227987548582,39.04780453841423,26.11061486689257,Texto_63,Texto_7,Texto_27,Texto_84,Texto_38,Texto_61,Texto_80,Texto_78,Texto_24,Texto_82
2025-03-03 18:49:02.251821,42.45658410497073,80.24365618823703,44.30176037615541,76.45878633578074,14.5727203138727,88.60075064433643,29.794235450889918,42.172800722961924,69.1152607004512,33.41006895537957,31.877408443086917,12.183931128311876,12.62550150958507,87.36755051586924,58.06362227011086,35.48018148143761,9.507822071416538,13.58125298405013,86.09540437034033,13.672222602484718,72.21324019645061,85.55088068140509,92.42630463955403,80.87745619788281,75.23744619776707,80.55964865893903,33.356755093418755,92.27087025636081,4.728751899253403,98.0422094592638,20.87321913601855,24.48913412004189,35.444171018737016,37.77769509553296,27.348316993936848,44.04397483072543,81.89863206825764,76.46472590989288,1.150339609475448,9.343509428786334,17.424183488755972,55.59755301658449,42.073542698234704,4.441626321973535,62.71794012749209,11.801573856773784,50.259773254810014,14.923385360309215,81.83998087851892,45.03783566722277,Texto_57,Texto_39,Texto_83,Texto_14,Texto_56,Texto_43,Texto_12,Texto_61,Texto_42,Texto_23
2025-03-17 18:49:02.251821,51.73789072567489,42.82155057929962,80.96184414799323,57.99058469108096,72.93769965784747,23.854928789025397,31.225196410766554,76.89999767599927,6.90468070678495,78.43365191951948,39.025033590758675,98.41171170142512,27.250936837127384,29.11936302922823,42.766689731304076,90.67630017556554,25.109602863398816,92.80472895287522,84.60362891376654,22.29256205868794,65.95278847402571,27.874026988320246,97.98871878776347,7.691601342849175,7.459432258795329,13.119581099101163,80.16428372826513,80.81507424233588,95.19463469654698,17.939113760895033,1.6918925426217424,42.52952576475133,7.529074171094718,38.5959610373843,45.402649601245635,44.3569750343364,83.38377803716679,79.08293274422527,75.67987570528206,27.119941165582517,85.73164492916536,57.69737600236883,21.25891378229602,99.13107978745856,46.15926119362076,71.41798254286988,92.05766653312097,53.66930519575447,23.497428086795814,76.38346660494413,Texto_45,Texto_65,Texto_80,Texto_56,Texto_61,Texto_9,Texto_64,Texto_100,Texto_11,Texto_74
2025-02-21 18:49:02.251821,99.15345991812511,81.82902832565824,67.9704557105888,81.979137812667,77.73407969108209,74.66689557671948,50.292985385587144,5.114802817173414,49.08851249078452,99.06434921587449,88.14390337962713,31.471976916288668,64.63716908705379,87.01535586613142,6.642066547607883,46.892145671700405,72.11017984526998,69.19707799457032,93.48160208583894,16.2975824727155,33.63345124640631,63.6090647220238,80.05980604723486,4.61359708052419,45.735567523701825,83.33764249691626,42.96606862749428,96.48715706909357,62.633636265920934,29.494532081010625,57.213582387870524,13.419286472256042,10.100210384655472,11.76899887762113,3.9618786476436574,61.04372153570176,11.173744414554044,68.51818066332389,21.287703115381085,1.755158756949915,30.29851792457723,93.63171824589867,16.60674570752021,58.02230894731228,4.275529166073733,40.495378250646475,40.501377105440504,51.42416063240908,28.321357175199914,31.120827399930395,Texto_85,Texto_32,Texto_65,Texto_11,Texto_49,Texto_96,Texto_61,Texto_44,Texto_64,Texto_70
